Date,Temp,Salinity,pH
2021-02-24,8.0839,26.691451,7.938605933
2021-02-24,7.9189,26.691451,7.966223827
2021-02-24,7.8891,26.691451,7.965882019
2021-02-24,7.9012,26.691451,7.953183995
2021-02-24,7.9486,26.691451,7.943080176
2021-02-24,7.4799,26.691451,8.027140297
2021-02-24,7.0376,26.691451,8.033027173
2021-02-24,7.0007,26.691451,7.998329518
2021-02-24,7.0388,26.691451,8.003132352
2021-02-24,7.1209,26.691451,8.004714376
2021-02-24,7.1992,26.691451,8.007035585
2021-02-24,7.3755,26.691451,8.005822801
2021-02-25,7.4427,26.691451,8.021132482
2021-02-25,7.6353,26.691451,8.004727532
2021-02-25,7.7057,26.691451,8.004882133
2021-02-25,7.7433,26.691451,8.005120286
2021-02-25,7.7935,26.691451,7.988986694
2021-02-25,7.8376,26.691451,7.976734837
2021-02-25,7.8482,26.691451,7.972862784
2021-02-25,7.8734,26.691451,7.965866535
2021-02-25,8.0036,26.691451,7.938781791
2021-02-25,8.1573,26.691451,7.911730896
2021-02-25,8.249,26.691451,7.895507016
2021-02-25,8.321,26.691451,7.882698314
2021-02-25,8.3464,26.691451,7.879549385
2021-02-25,8.3695,26.691451,7.867949202
2021-02-25,8.4,26.691451,7.858802351
2021-02-25,8.3914,26.691451,7.850962433
2021-02-25,8.4067,26.691451,7.843274742
2021-02-25,8.3921,26.691451,7.837526736
2021-02-25,8.3786,26.691451,7.838439378
2021-02-25,8.3386,26.691451,7.839415861
2021-02-25,8.2249,26.691451,7.849042787
2021-02-25,8.0734,26.691451,7.862742006
2021-02-25,8.1188,26.691451,7.856056789
2021-02-25,8.141,26.691451,7.856108473
2021-02-25,8.1197,26.691451,7.855828615
2021-02-25,8.1406,26.691451,7.852477245
2021-02-25,8.1417,26.691451,7.855184494
2021-02-25,8.1456,26.691451,7.854894572
2021-02-25,8.1331,26.691451,7.852156796
2021-02-25,8.1198,26.691451,7.849591704
2021-02-25,8.1515,26.691451,7.844990399
2021-02-25,8.2523,26.691451,7.834977845
2021-02-25,8.2619,26.691451,7.832886107
2021-02-25,8.2439,26.190875,7.82994194
2021-02-25,8.2263,26.190875,7.828710986
2021-02-25,8.221,26.190875,7.8249728
2021-02-25,8.1852,26.190875,7.824578615
2021-02-25,8.2563,26.190875,7.819213254
2021-02-25,8.3151,26.190875,7.823374903
2021-02-25,8.3878,26.190875,7.823269199
2021-02-25,8.4563,26.190875,7.823152493
2021-02-25,8.5308,26.190875,7.822268539
2021-02-25,8.5565,26.190875,7.823774197
2021-02-25,8.6176,26.190875,7.82218996
2021-02-25,8.6375,26.190875,7.816017068
2021-02-25,8.6516,26.190875,7.81114504
2021-02-25,8.6678,26.190875,7.811035808
2021-02-25,8.7063,26.190875,7.807278083
2021-02-25,8.7201,26.190875,7.804110521
2021-02-25,8.7429,26.190875,7.803387812
2021-02-25,8.7793,26.190875,7.805650693
2021-02-25,8.8102,26.190875,7.803237927
2021-02-25,8.8438,26.190875,7.799160286
2021-02-25,8.8642,26.190875,7.795720629
2021-02-25,8.9015,26.190875,7.793628202
2021-02-25,8.9424,26.190875,7.791395024
2021-02-25,8.9704,26.190875,7.788222709
2021-02-25,8.986,26.190875,7.784764923
2021-02-25,9.0027,26.190875,7.783738769
2021-02-25,9.0177,26.190875,7.782737159
2021-02-25,9.0298,26.190875,7.783134701
2021-02-25,9.0542,26.190875,7.78212305
2021-02-25,9.0682,26.190875,7.777332324
2021-02-25,9.0919,26.190875,7.776134872
2021-02-25,9.1044,26.190875,7.773205666
2021-02-25,9.1131,26.190875,7.771170369
2021-02-25,9.1265,26.190875,7.768478641
2021-02-25,9.1259,26.190875,7.766969642
2021-02-25,9.1384,26.190875,7.769522124
2021-02-25,9.137,26.190875,7.767863975
2021-02-25,9.1299,26.190875,7.768447768
2021-02-25,9.1364,26.190875,7.767158436
2021-02-25,9.147,26.190875,7.762150622
2021-02-25,9.156,26.190875,7.757023224
2021-02-25,9.1709,26.190875,7.755632101
2021-02-25,9.1694,26.190875,7.751672682
2021-02-25,9.1617,26.190875,7.74812296
2021-02-25,9.1543,26.190875,7.744354537
2021-02-25,9.1538,26.190875,7.743486896
2021-02-25,9.1548,26.190875,7.740312802
2021-02-25,9.154,26.190875,7.740431301
2021-02-25,9.1652,26.190875,7.73586255
2021-02-25,9.1591,26.190875,7.738912703
2021-02-25,9.1455,26.190875,7.740623691
2021-02-25,9.1461,26.190875,7.737365939
2021-02-25,9.1511,26.190875,7.734991859
2021-02-25,9.1529,26.190875,7.731752846
2021-02-25,9.1468,26.190875,7.734803038
2021-02-25,9.1277,26.190875,7.734324635
2021-02-25,9.1251,26.190875,7.733040375
2021-02-25,9.1078,26.190875,7.731572035
2021-02-25,9.1086,26.190875,7.733131931
2021-02-25,9.1068,26.190875,7.730068534
2021-02-25,9.0924,26.190875,7.72989796
2021-02-25,9.1016,26.190875,7.727160457
2021-02-25,9.0993,26.190875,7.723514791
2021-02-26,9.097,26.190875,7.719154828
2021-02-26,9.099,26.190875,7.718037313
2021-02-26,9.0789,26.190875,7.715107498
2021-02-26,9.0803,26.190875,7.715623411
2021-02-26,9.0761,26.190875,7.717611393
2021-02-26,9.0785,26.190875,7.716898864
2021-02-26,9.0779,26.190875,7.714210926
2021-02-26,9.0721,26.190875,7.718382292
2021-02-26,9.0673,26.190875,7.718414508
2021-02-26,9.0629,26.190875,7.71520875
2021-02-26,9.0702,26.190875,7.713141184
2021-02-26,9.0524,26.190875,7.710767533
2021-02-26,9.0331,26.190875,7.707861073
2021-02-26,9.007,26.190875,7.717481774
2021-02-26,9.008,26.190875,7.71750335
2021-02-26,9.0089,26.190875,7.725867659
2021-02-26,8.9857,26.190875,7.723606446
2021-02-26,8.9816,26.190875,7.7221283
2021-02-26,8.9417,26.190875,7.720835391
2021-02-26,8.9498,26.190875,7.713878329
2021-02-26,8.9424,26.190875,7.710659893
2021-02-26,8.9575,26.190875,7.702729089
2021-02-26,8.8024,26.190875,7.725685566
2021-02-26,8.704,26.190875,7.724791359
2021-02-26,8.6479,26.190875,7.727678534
2021-02-26,8.6158,26.190875,7.72807987
2021-02-26,8.6049,26.190875,7.727196921
2021-02-26,8.6548,26.190875,7.716045593
2021-02-26,8.6894,26.190875,7.708064161
2021-02-26,8.7433,26.190875,7.705462444
2021-02-26,8.7706,26.190875,7.703611706
2021-02-26,8.6522,26.190875,7.727385093
2021-02-26,8.5985,28.813256,7.773960969
2021-02-26,8.5672,28.813256,7.779920411
2021-02-26,8.5425,28.813256,7.783961167
2021-02-26,8.5387,28.813256,7.788560256
2021-02-26,8.5584,28.813256,7.792516329
2021-02-26,8.639,28.813256,7.783198243
2021-02-26,8.6743,28.813256,7.779149375
2021-02-26,8.7326,28.813256,7.774842493
2021-02-26,8.7853,28.813256,7.769169567
2021-02-26,8.8304,28.813256,7.763375098
2021-02-26,8.8581,28.813256,7.756008472
2021-02-26,8.8954,28.813256,7.746004538
2021-02-26,8.9313,28.813256,7.74690371
2021-02-26,8.9719,28.813256,7.739446618
2021-02-26,9.0062,28.813256,7.730223535
2021-02-26,9.0324,28.813256,7.73642353
2021-02-26,9.0212,28.813256,7.750925177
2021-02-26,9.032,28.813256,7.753128358
2021-02-26,9.0402,28.813256,7.755565015
2021-02-26,9.0585,28.813256,7.74940992
2021-02-26,9.0789,28.813256,7.746207768
2021-02-26,9.1143,28.813256,7.748148513
2021-02-26,9.1369,28.813256,7.74586182
2021-02-26,9.1688,28.813256,7.739069159
2021-02-26,9.2039,28.813256,7.743298892
2021-02-26,9.2384,28.813256,7.749053037
2021-02-26,9.2562,28.813256,7.752439209
2021-02-26,9.2735,28.813256,7.751067535
2021-02-26,9.2907,28.813256,7.75137474
2021-02-26,9.2805,28.813256,7.753626243
2021-02-26,9.2077,28.813256,7.775461968
2021-02-26,9.192,28.813256,7.774277654
2021-02-26,9.2001,28.813256,7.767539056
2021-02-26,9.2185,28.813256,7.761010185
2021-02-26,9.2212,28.813256,7.75677719
2021-02-26,9.2395,28.813256,7.768740306
2021-02-26,9.2298,28.813256,7.776768214
2021-02-26,9.2065,28.813256,7.781654982
2021-02-26,9.1823,28.813256,7.785056047
2021-02-26,9.1674,28.813256,7.785788557
2021-02-26,9.1488,28.813256,7.784949893
2021-02-26,9.1342,28.813256,7.78789196
2021-02-26,9.1165,28.813256,7.7896828
2021-02-26,9.0926,28.813256,7.791688344
2021-02-26,9.0645,28.813256,7.796147816
2021-02-26,9.012,28.813256,7.806051601
2021-02-26,8.9654,28.813256,7.814676275
2021-02-26,8.9313,28.813256,7.817350965
2021-02-26,8.8909,28.813256,7.822119087
2021-02-26,8.8174,28.813256,7.823277172
2021-02-26,8.8145,28.813256,7.820852756
2021-02-26,8.794,28.813256,7.818934169
2021-02-26,8.7886,28.813256,7.815473267
2021-02-26,8.8211,28.813256,7.811480549
2021-02-26,8.7979,28.813256,7.809260844
2021-02-26,8.7793,28.813256,7.807760655
2021-02-26,8.776,28.813256,7.809202804
2021-02-26,8.7299,28.813256,7.816146421
2021-02-26,8.707,28.813256,7.819017837
2021-02-26,8.6657,28.813256,7.822496861
2021-02-26,8.6537,28.813256,7.818039314
2021-02-26,8.6363,28.813256,7.818613863
2021-02-26,8.6097,28.813256,7.821468469
2021-02-27,8.5807,28.813256,7.825199214
2021-02-27,8.5544,28.813256,7.825492205
2021-02-27,8.5425,28.813256,7.824842261
2021-02-27,8.5104,28.813256,7.824414314
2021-02-27,8.4466,28.813256,7.828348503
2021-02-27,8.3822,28.813256,7.829249667
2021-02-27,8.3165,28.813256,7.834019491
2021-02-27,8.2584,28.813256,7.833522557
2021-02-27,8.2014,28.813256,7.831826889
2021-02-27,8.1227,28.813256,7.839333136
2021-02-27,8.1081,28.813256,7.844688645
2021-02-27,8.1014,28.813256,7.842349441
2021-02-27,8.0724,28.813256,7.834869354
2021-02-27,8.2195,28.813256,7.827981151
2021-02-27,8.3141,28.813256,7.822791832
2021-02-27,8.405,28.813256,7.813488304
2021-02-27,8.4607,28.813256,7.788485245
2021-02-27,8.5415,28.813256,7.762112595
2021-02-27,8.5713,28.813256,7.735442467
2021-02-27,8.5896,28.813256,7.71033566
2021-02-27,8.6038,28.813256,7.69562846
2021-02-27,8.5718,28.813256,7.702286651
2021-02-27,8.5762,28.813256,7.695104797
2021-02-27,8.5743,28.813256,7.678208506
2021-02-27,8.5887,28.813256,7.674303786
2021-02-27,8.5877,28.813256,7.675104872
2021-02-27,8.5858,28.813256,7.677689519
2021-02-27,8.6017,28.813256,7.675821005
2021-02-27,8.5186,28.813256,7.691997321
2021-02-27,8.4144,28.813256,7.695109879
2021-02-27,8.3139,28.813256,7.696309573
2021-02-27,8.2346,28.813256,7.704267682
2021-02-27,8.2043,28.813256,7.706020489
2021-02-27,8.114,25.453159,7.672183969
2021-02-27,8.0703,25.453159,7.682901421
2021-02-27,7.9436,25.453159,7.696741003
2021-02-27,7.7825,25.453159,7.735115333
2021-02-27,7.615,25.453159,7.764037921
2021-02-27,7.5454,25.453159,7.779143622
2021-02-27,7.6005,25.453159,7.781747184
2021-02-27,7.5628,25.453159,7.791623432
2021-02-27,7.4394,25.453159,7.812956702
2021-02-27,7.4613,25.453159,7.817633315
2021-02-27,7.4093,25.453159,7.834857595
2021-02-27,7.5068,25.453159,7.837015579
2021-02-27,7.6852,25.453159,7.829542834
2021-02-27,7.8479,25.453159,7.823326915
2021-02-27,7.985,25.453159,7.817881031
2021-02-27,8.1202,25.453159,7.80997592
2021-02-27,8.2303,25.453159,7.804480884
2021-02-27,8.3077,25.453159,7.881058184
2021-02-27,8.393,25.453159,7.792413447
2021-02-27,8.4464,25.453159,7.789819483
2021-02-27,8.506,25.453159,7.798624715
2021-02-27,8.5616,25.453159,7.80481816
2021-02-27,8.5894,25.453159,7.809210765
2021-02-27,8.4755,25.453159,7.853627266
2021-02-27,8.4785,25.453159,7.848859119
2021-02-27,8.4929,25.453159,7.849114222
2021-02-27,8.5222,25.453159,7.848990771
2021-02-27,8.5485,25.453159,7.849233101
2021-02-27,8.5753,25.453159,7.851489489
2021-02-27,8.6481,25.453159,7.842431982
2021-02-27,8.6888,25.453159,7.839031365
2021-02-27,8.7299,25.453159,7.831084473
2021-02-27,8.7587,25.453159,7.828306019
2021-02-27,8.769,25.453159,7.827173169
2021-02-27,8.7913,25.453159,7.820878953
2021-02-27,8.8201,25.453159,7.812775722
2021-02-27,8.8435,25.453159,7.806271209
2021-02-27,8.8694,25.453159,7.80016055
2021-02-27,8.8812,25.453159,7.800043882
2021-02-27,8.8894,25.453159,7.79888915
2021-02-27,8.8928,25.453159,7.795069773
2021-02-27,8.8727,25.453159,7.799219424
2021-02-27,8.7788,25.453159,7.811746794
2021-02-27,8.7357,25.453159,7.809634986
2021-02-27,8.7179,25.453159,7.806995841
2021-02-27,8.6978,25.453159,7.806177674
2021-02-27,8.6531,25.453159,7.809363039
2021-02-27,8.5954,25.453159,7.815706709
2021-02-27,8.55,25.453159,7.822983596
2021-02-27,8.5458,25.453159,7.823008729
2021-02-27,8.5516,25.453159,7.811295789
2021-02-27,8.595,25.453159,7.800007068
2021-02-27,8.6537,25.453159,7.79029001
2021-02-27,8.6744,25.453159,7.788776118
2021-02-27,8.6918,25.453159,7.786666134
2021-02-27,8.6717,25.453159,7.792659775
2021-02-27,8.6722,25.453159,7.795120407
2021-02-27,8.683,25.453159,7.788831228
2021-02-27,8.6477,25.453159,7.794740142
2021-02-27,8.6134,25.453159,7.802603539
2021-02-27,8.6055,25.453159,7.802502914
2021-02-27,8.5454,25.453159,7.812798835
2021-02-27,8.5083,25.453159,7.815751178
2021-02-28,8.4344,25.453159,7.823479127
2021-02-28,8.3752,25.453159,7.832411394
2021-02-28,8.3298,25.453159,7.840626951
2021-02-28,8.3043,25.453159,7.842126356
2021-02-28,8.2808,25.453159,7.844384782
2021-02-28,8.2736,25.453159,7.850256139
2021-02-28,8.3079,25.453159,7.84835892
2021-02-28,8.349,25.453159,7.844966454
2021-02-28,8.3595,25.453159,7.847122848
2021-02-28,8.4219,25.453159,7.839053321
2021-02-28,8.4977,25.453159,7.82397479
2021-02-28,8.5681,25.453159,7.81517174
2021-02-28,8.6158,25.453159,7.811386903
2021-02-28,8.6501,25.453159,7.809603139
2021-02-28,8.6756,25.453159,7.80578311
2021-02-28,8.6908,25.453159,7.80361444
2021-02-28,8.6898,25.453159,7.80239504
2021-02-28,8.683,25.453159,7.803941645
2021-02-28,8.6881,25.453159,7.802419578
2021-02-28,8.7037,25.453159,7.799440763
2021-02-28,8.7089,25.453159,7.796862488
2021-02-28,8.7326,25.453159,7.793749621
2021-02-28,8.7495,25.453159,7.792630174
2021-02-28,8.7499,25.453159,7.790514821
2021-02-28,8.7626,25.453159,7.788866107
2021-02-28,8.7661,25.453159,7.787653753
2021-02-28,8.7552,25.453159,7.789419516
2021-02-28,8.7626,25.453159,7.787185659
2021-02-28,8.775,25.453159,7.784772789
2021-02-28,8.7719,25.453159,7.785657542
2021-02-28,8.7782,25.453159,7.784387147
2021-02-28,8.7953,25.453159,7.785625014
2021-02-28,8.8136,25.453159,7.7809292
2021-02-28,8.8361,26.70936,7.79956418
2021-02-28,8.8517,26.70936,7.798248783
2021-02-28,8.8734,26.70936,7.795523103
2021-02-28,8.8416,26.70936,7.805293199
2021-02-28,8.8232,26.70936,7.809169648
2021-02-28,8.8123,26.70936,7.811990616
2021-02-28,8.811,26.70936,7.813975586
2021-02-28,8.7884,26.70936,7.821667736
2021-02-28,8.7636,26.70936,7.822867953
2021-02-28,8.7564,26.70936,7.820219359
2021-02-28,8.7737,26.70936,7.817090244
2021-02-28,8.7801,26.70936,7.818659918
2021-02-28,8.7719,26.70936,7.821245817
2021-02-28,8.7771,26.70936,7.822082031
2021-02-28,8.7815,26.70936,7.822768945
2021-02-28,8.7691,26.70936,7.825809258
2021-02-28,8.7781,26.70936,7.822728931
2021-02-28,8.8189,26.70936,7.849643935
2021-02-28,8.8591,26.70936,7.821785282
2021-02-28,8.8931,26.70936,7.818611361
2021-02-28,8.9082,26.70936,7.821858666
2021-02-28,8.9226,26.70936,7.819112478
2021-02-28,8.933,26.70936,7.819854889
2021-02-28,8.9461,26.70936,7.821344124
2021-02-28,8.9453,26.70936,7.820319539
2021-02-28,8.9507,26.70936,7.823564081
2021-02-28,8.9515,26.70936,7.822802124
2021-02-28,8.9581,26.70936,7.824975085
2021-02-28,8.9608,26.70936,7.825936263
2021-02-28,8.9762,26.70936,7.825176514
2021-02-28,8.994,26.70936,7.824810654
2021-02-28,8.9994,26.70936,7.823392523
2021-02-28,9.002,26.70936,7.822158002
2021-02-28,9.0071,26.70936,7.825620533
2021-02-28,9.0009,26.70936,7.824388866
2021-02-28,9.0078,26.70936,7.823145462
2021-02-28,9.0145,26.70936,7.820118906
2021-02-28,9.0212,26.70936,7.817413984
2021-02-28,9.0279,26.70936,7.816602377
2021-02-28,9.0317,26.70936,7.813778953
2021-02-28,9.0326,26.70936,7.812194229
2021-02-28,9.0333,26.70936,7.809576534
2021-02-28,9.0298,26.70936,7.80739469
2021-02-28,9.0229,26.70936,7.80444038
2021-02-28,9.0226,26.70936,7.801426271
2021-02-28,9.0262,26.70936,7.80176718
2021-02-28,9.0238,26.70936,7.800533764
2021-02-28,9.0257,26.70936,7.798273761
2021-02-28,9.0291,26.70936,7.795581356
2021-02-28,9.0404,26.70936,7.801686988
2021-02-28,9.039,26.70936,7.806868642
2021-02-28,9.0328,26.70936,7.811601952
2021-02-28,9.0309,26.70936,7.808753999
2021-02-28,9.0181,26.70936,7.809600153
2021-02-28,9.0017,26.70936,7.808890928
2021-02-28,9.0012,26.70936,7.802860816
2021-02-28,8.9824,26.70936,7.811778344
2021-02-28,8.9729,26.70936,7.818882833
2021-02-28,8.9854,26.70936,7.836600161
2021-02-28,8.9957,26.70936,7.842826905
2021-02-28,9.0102,26.70936,7.840418309
2021-02-28,8.9643,26.70936,7.860256342
2021-02-28,8.9158,26.70936,7.897863408
2021-03-01,8.9054,26.70936,7.893800357
2021-03-01,8.8758,26.70936,7.89532776
2021-03-01,8.8593,26.70936,7.891103878
2021-03-01,8.8359,26.70936,7.890913184
2021-03-01,8.8291,26.70936,7.8852585
2021-03-01,8.8366,26.70936,7.882574307
2021-03-01,8.8331,26.70936,7.886236144
2021-03-01,8.8282,26.70936,7.877997481
2021-03-01,8.8536,26.70936,7.873549026
2021-03-01,8.8831,26.70936,7.865431477
2021-03-01,8.8965,26.70936,7.859713454
2021-03-01,8.8975,26.70936,7.860020435
2021-03-01,8.8838,26.70936,7.865421206
2021-03-01,8.8907,26.70936,7.857082359
2021-03-01,8.8788,26.70936,7.856273789
2021-03-01,8.8899,26.70936,7.847659225
2021-03-01,8.8774,26.70936,7.845322214
2021-03-01,8.8647,26.70936,7.842827066
2021-03-01,8.8463,26.70936,7.840200346
2021-03-01,8.7966,26.70936,7.841497147
2021-03-01,8.7616,26.70936,7.841489244
2021-03-01,8.7386,26.70936,7.83833838
2021-03-01,8.7028,26.70936,7.834801165
2021-03-01,8.6808,26.70936,7.832331855
2021-03-01,8.6489,26.70936,7.83161567
2021-03-01,8.5871,26.70936,7.83111946
2021-03-01,8.5348,26.70936,7.831039239
2021-03-01,8.5367,26.70936,7.806911841
2021-03-01,8.5237,26.70936,7.814614531
2021-03-01,8.5704,26.70936,7.814582185
2021-03-01,8.6395,26.70936,7.809038578
2021-03-01,8.6935,26.70936,7.804895681
2021-03-01,8.7353,26.70936,7.797193642
2021-03-01,8.795,27.32354,7.801018962
2021-03-01,8.7509,27.32354,7.803980273
2021-03-01,8.6561,27.32354,7.814221347
2021-03-01,8.4844,27.32354,7.838076195
2021-03-01,8.4305,27.32354,7.84283502
2021-03-01,8.3903,27.32354,7.840575208
2021-03-01,8.4888,27.32354,7.832518476
2021-03-01,8.5954,27.32354,7.825726311
2021-03-01,8.6795,27.32354,7.819729794
2021-03-01,8.7562,27.32354,7.818473817
2021-03-01,8.8201,27.32354,7.82424928
2021-03-01,8.8475,27.32354,7.824280052
2021-03-01,8.7077,27.32354,7.866507441
2021-03-01,8.6929,27.32354,7.865937894
2021-03-01,8.7005,27.32354,7.873908589
2021-03-01,8.7267,27.32354,7.878475935
2021-03-01,8.7651,27.32354,7.878858139
2021-03-01,8.8087,27.32354,7.887886148
2021-03-01,8.8558,27.32354,7.875038723
2021-03-01,8.884,27.32354,7.874087761
2021-03-01,8.9174,27.32354,7.869790735
2021-03-01,8.959,27.32354,7.871805529
2021-03-01,9.004,27.32354,7.872072701
2021-03-01,9.0558,27.32354,7.872328905
2021-03-01,9.0822,27.32354,7.86913709
2021-03-01,9.1083,27.32354,7.86480749
2021-03-01,9.1339,27.32354,7.862396305
2021-03-01,9.1488,27.32354,7.870871886
2021-03-01,9.1628,27.32354,7.873022443
2021-03-01,9.1721,27.32354,7.875241963
2021-03-01,9.184,27.32354,7.877101724
2021-03-01,9.1891,27.32354,7.875027398
2021-03-01,9.2012,27.32354,7.87513486
2021-03-01,9.2121,27.32354,7.872636219
2021-03-01,9.213,27.32354,7.870338358
2021-03-01,9.2155,27.32354,7.873335827
2021-03-01,9.2174,27.32354,7.875645995
2021-03-01,9.2174,27.32354,7.872683175
2021-03-01,9.2152,27.32354,7.870591581
2021-03-01,9.2154,27.32354,7.866876165
2021-03-01,9.2125,27.32354,7.863616782
2021-03-01,9.2082,27.32354,7.861591593
2021-03-01,9.205,27.32354,7.860639001
2021-03-01,9.2097,27.32354,7.86396132
2021-03-01,9.2096,27.32354,7.863730754
2021-03-01,9.2024,27.32354,7.861819498
2021-03-01,9.2019,27.32354,7.860845125
2021-03-01,9.201,27.32354,7.85757405
2021-03-01,9.1898,27.32354,7.854186082
2021-03-01,9.1855,27.32354,7.851428715
2021-03-01,9.1758,27.32354,7.849142975
2021-03-01,9.1723,27.32354,7.847105592
2021-03-01,9.1602,27.32354,7.846122145
2021-03-01,9.1521,27.32354,7.84225946
2021-03-01,9.1427,27.32354,7.844217751
2021-03-01,9.1277,27.32354,7.844883268
2021-03-01,9.1261,27.32354,7.844853086
2021-03-01,9.1077,27.32354,7.843461428
2021-03-01,9.0956,27.32354,7.841441889
2021-03-01,9.0916,27.32354,7.8392504
2021-03-01,9.0672,27.32354,7.842017255
2021-03-01,9.0379,27.32354,7.850089013
2021-03-01,8.9297,27.32354,7.858693544
2021-03-02,8.9325,27.32354,7.858670372
2021-03-02,8.9341,27.32354,7.856538706
2021-03-02,8.9205,27.32354,7.857113143
2021-03-02,8.9094,27.32354,7.853505661
2021-03-02,8.9049,27.32354,7.849586948
2021-03-02,8.7654,27.32354,7.849464059
2021-03-02,8.6855,27.32354,7.856712095
